C:\nitrologic>rpc
rpccoms 0.3.2 looking for "USB\VID_2E8A"
 HWND:788076
[RPC] echoing COM6 handle:0x124 path:USB\VID_2E8A&PID_000A&MI_00\8&D547ADD&0&0000
[RPC] ignoring {port:COM1,path:ACPI\PNP0501\0,info:Communications Port (COM1)}
[thread] starting reader for COM6
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 457d"},"id":200187}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 45e1"},"id":200188}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 4645"},"id":200189}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 46a9"},"id":200190}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 470d"},"id":200191}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 e2 R 1 4771"},"id":200192}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 eb W 1 47d5"},"id":200193}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 f4 W 1 4839"},"id":200194}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 489d"},"id":200195}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 4901"},"id":200196}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 4965"},"id":200197}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 17 R 1 49c9"},"id":200198}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 20 W 1 4a2d"},"id":200199}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 29 W 1 4a91"},"id":200200}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 4af5"},"id":200201}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 4b59"},"id":200202}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 4c21"},"id":200203}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 4c85"},"id":200204}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 4ce9"},"id":200205}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 4d4d"},"id":200206}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 4db1"},"id":200207}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 7b R 1 4e15"},"id":200208}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 84 W 1 4e79"},"id":200209}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 8d W 1 4edd"},"id":200210}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 4f41"},"id":200211}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 4fa5"},"id":200212}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 506d"},"id":200213}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 50d1"},"id":200214}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 5135"},"id":200215}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 5199"},"id":200216}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 51fd"},"id":200217}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 df R 1 5261"},"id":200218}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 e8 W 1 52c5"},"id":200219}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0005 f1 W 1 5329"},"id":200220}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 538d"},"id":200221}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 53f1"},"id":200222}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 5455"},"id":200223}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 14 R 1 54b9"},"id":200224}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 1d W 1 551d"},"id":200225}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 26 W 1 5581"},"id":200226}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 e8 R 1 55e5"},"id":200227}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 5649"},"id":200228}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 5711"},"id":200229}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc fb R 1 5775"},"id":200230}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 d5 R 1 57d9"},"id":200231}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 f6 R 1 583d"},"id":200232}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 58a1"},"id":200233}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 00 R 1 5905"},"id":200234}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 81 W 1 5969"},"id":200235}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0006 8a W 1 59cd"},"id":200236}
